"03/29/2026","-50.29","*","","MARRIOTT HOTELS #81213 BETHESDA MD"
"03/28/2026","-186.40","*","","STARBUCKS #91223 NEW YORK NY"
"03/27/2026","-186.20","*","","HOME DEPOT #6978 ATLANTA GA"
"03/23/2026","-66.18","*","","MAVERIK #71641 LOGAN UT"
"03/23/2026","-162.73","*","","VERIZON WIRELESS #73082 BASKING RIDGE NJ"
"03/23/2026","344.17","*","","ONLINE PAYMENT THANK YOU"
"03/22/2026","-56.80","*","","STARBUCKS #12757 NEW YORK NY"
"03/22/2026","-95.92","*","","SHELL OIL #93536 HOUSTON TX"
"03/22/2026","-43.54","*","","CHIPOTLE MEXICAN GRILL #77241 DENVER CO"
"03/21/2026","726.15","*","","ONLINE PAYMENT THANK YOU"
"03/20/2026","-7.39","*","","MARRIOTT HOTELS #18078 BETHESDA MD"
"03/20/2026","-11.62","*","","APPLE STORE #55847 CUPERTINO CA"
"03/20/2026","-127.81","*","","VERIZON WIRELESS #63937 BASKING RIDGE NJ"
"03/19/2026","-75.28","*","","STARBUCKS #58790 NEW YORK NY"
"03/19/2026","-163.20","*","","DELTA AIR LINES #277 ATLANTA GA"
"03/18/2026","-52.28","*","","APPLE STORE #49441 CUPERTINO CA"
"03/16/2026","448.40","*","","ONLINE PAYMENT THANK YOU"
"03/15/2026","640.71","*","","ONLINE PAYMENT THANK YOU"
"03/14/2026","-114.59","*","","TARGET #25070 MINNEAPOLIS MN"
"03/14/2026","-122.12","*","","COSTCO WHOLESALE #16108 ISSAQUAH WA"
"03/14/2026","-183.20","*","","COSTCO WHOLESALE #50229 ISSAQUAH WA"
"03/13/2026","-117.80","*","","UBER TECHNOLOGIES #81357 SAN FRANCISCO CA"
"03/12/2026","-129.65","*","","VERIZON WIRELESS #27269 BASKING RIDGE NJ"
"03/11/2026","-75.79","*","","MAVERIK #94716 LOGAN UT"
"03/11/2026","371.93","*","","ONLINE PAYMENT THANK YOU"
"03/11/2026","-53.48","*","","AMAZON.COM #76095 SEATTLE WA"
"03/11/2026","-43.58","*","","APPLE STORE #19483 CUPERTINO CA"
"03/10/2026","-69.02","*","","WALMART #47325 BENTONVILLE AR"
"03/10/2026","-191.97","*","","COSTCO WHOLESALE #33142 ISSAQUAH WA"
"03/10/2026","-110.25","*","","HOME DEPOT #93676 ATLANTA GA"
"03/09/2026","-21.86","*","","MAVERIK #89166 LOGAN UT"
"03/09/2026","-161.80","*","","UBER TECHNOLOGIES #55271 SAN FRANCISCO CA"
"03/09/2026","-117.89","*","","HOME DEPOT #47788 ATLANTA GA"
"03/09/2026","-64.47","*","","VERIZON WIRELESS #17647 BASKING RIDGE NJ"
"03/06/2026","-103.43","*","","MARRIOTT HOTELS #29701 BETHESDA MD"
"03/04/2026","-9.38","*","","HOME DEPOT #46651 ATLANTA GA"
"03/03/2026","-168.96","*","","MAVERIK #24411 LOGAN UT"
"03/01/2026","-150.85","*","","DELTA AIR LINES #4769 ATLANTA GA"
"03/01/2026","-195.47","*","","COSTCO WHOLESALE #40728 ISSAQUAH WA"
"02/28/2026","-76.79","*","","CHIPOTLE MEXICAN GRILL #75640 DENVER CO"
"02/28/2026","-157.60","*","","VERIZON WIRELESS #43246 BASKING RIDGE NJ"
"02/28/2026","-102.29","*","","NETFLIX.COM #60947 LOS GATOS CA"
"02/27/2026","-2.50","*","","WHOLE FOODS #83179 AUSTIN TX"
"02/26/2026","-62.01","*","","MAVERIK #95972 LOGAN UT"
"02/25/2026","-35.07","*","","DELTA AIR LINES #37266 ATLANTA GA"
"02/23/2026","-165.64","*","","MAVERIK #75137 LOGAN UT"
"02/22/2026","-41.01","*","","WALMART #2634 BENTONVILLE AR"
"02/22/2026","-105.19","*","","NETFLIX.COM #79058 LOS GATOS CA"
"02/21/2026","-90.70","*","","STARBUCKS #80847 NEW YORK NY"
"02/21/2026","-39.11","*","","HOME DEPOT #16409 ATLANTA GA"
"02/19/2026","-2.15","*","","HOME DEPOT #5347 ATLANTA GA"
"02/19/2026","-68.98","*","","WALMART #36206 BENTONVILLE AR"
"02/18/2026","-136.59","*","","AMAZON.COM #31374 SEATTLE WA"
"02/18/2026","-44.23","*","","HOME DEPOT #43398 ATLANTA GA"
"02/17/2026","-49.29","*","","COSTCO WHOLESALE #59194 ISSAQUAH WA"
"02/15/2026","-165.35","*","","MCDONALDS #4818 LOGAN UT"
"02/12/2026","-89.93","*","","DELTA AIR LINES #23309 ATLANTA GA"
"02/11/2026","-116.12","*","","HOME DEPOT #64877 ATLANTA GA"
"02/11/2026","-140.42","*","","MAVERIK #98871 LOGAN UT"
"02/10/2026","-148.69","*","","UBER TECHNOLOGIES #26179 SAN FRANCISCO CA"
"02/08/2026","-101.32","*","","TACO BELL #77094 LOGAN UT"
"02/08/2026","-185.09","*","","CHIPOTLE MEXICAN GRILL #24599 DENVER CO"
"02/06/2026","-190.00","*","","SHELL OIL #11065 HOUSTON TX"
"02/06/2026","-89.25","*","","WALMART #51638 BENTONVILLE AR"
"02/05/2026","-13.69","*","","MCDONALDS #90789 LOGAN UT"
"02/03/2026","-21.28","*","","AMAZON.COM #66882 SEATTLE WA"
"02/02/2026","-176.50","*","","DELTA AIR LINES #74442 ATLANTA GA"
"02/02/2026","-52.56","*","","NETFLIX.COM #31429 LOS GATOS CA"
"02/01/2026","-77.10","*","","APPLE STORE #76255 CUPERTINO CA"
"02/01/2026","-131.85","*","","MCDONALDS #98858 LOGAN UT"
"01/31/2026","-13.20","*","","TARGET #53613 MINNEAPOLIS MN"
"01/30/2026","639.66","*","","ONLINE PAYMENT THANK YOU"
"01/30/2026","-65.25","*","","SHELL OIL #61494 HOUSTON TX"
"01/30/2026","-77.00","*","","VERIZON WIRELESS #58810 BASKING RIDGE NJ"
"01/29/2026","-139.43","*","","SHELL OIL #96496 HOUSTON TX"
"01/29/2026","-114.30","*","","MARRIOTT HOTELS #73710 BETHESDA MD"
"01/28/2026","-57.29","*","","WALMART #94975 BENTONVILLE AR"
"01/26/2026","453.79","*","","ONLINE PAYMENT THANK YOU"
"01/26/2026","-17.26","*","","TACO BELL #89793 LOGAN UT"
"01/26/2026","-5.18","*","","WALMART #68950 BENTONVILLE AR"
"01/25/2026","-49.54","*","","MAVERIK #33308 LOGAN UT"
"01/25/2026","-31.23","*","","WHOLE FOODS #62755 AUSTIN TX"
"01/25/2026","-136.92","*","","SHELL OIL #22788 HOUSTON TX"
"01/25/2026","-82.14","*","","SHELL OIL #70698 HOUSTON TX"
"01/24/2026","-18.66","*","","DELTA AIR LINES #54964 ATLANTA GA"
"01/23/2026","-67.20","*","","MCDONALDS #81773 LOGAN UT"
"01/22/2026","536.45","*","","ONLINE PAYMENT THANK YOU"
"01/22/2026","-140.77","*","","VERIZON WIRELESS #36871 BASKING RIDGE NJ"
"01/21/2026","-87.03","*","","MAVERIK #62315 LOGAN UT"
"01/20/2026","-108.05","*","","WALMART #6794 BENTONVILLE AR"
"01/20/2026","-32.04","*","","AMAZON.COM #63441 SEATTLE WA"
"01/20/2026","-138.08","*","","WHOLE FOODS #14180 AUSTIN TX"
"01/19/2026","-131.72","*","","TACO BELL #1178 LOGAN UT"
"01/17/2026","-120.48","*","","STARBUCKS #79566 NEW YORK NY"
"01/14/2026","-98.71","*","","MARRIOTT HOTELS #75470 BETHESDA MD"
"01/13/2026","-5.60","*","","TARGET #84274 MINNEAPOLIS MN"
"01/13/2026","-48.25","*","","MARRIOTT HOTELS #37125 BETHESDA MD"
"01/12/2026","-100.51","*","","SHELL OIL #74198 HOUSTON TX"
"01/12/2026","717.33","*","","ONLINE PAYMENT THANK YOU"
"01/12/2026","-56.38","*","","DELTA AIR LINES #19528 ATLANTA GA"
"01/12/2026","-68.52","*","","NETFLIX.COM #36603 LOS GATOS CA"
"01/10/2026","-83.70","*","","UBER TECHNOLOGIES #79893 SAN FRANCISCO CA"
"01/08/2026","-33.92","*","","VERIZON WIRELESS #54552 BASKING RIDGE NJ"
"01/08/2026","-172.52","*","","SHELL OIL #31261 HOUSTON TX"
"01/08/2026","-195.61","*","","HOME DEPOT #39724 ATLANTA GA"
"01/07/2026","-115.19","*","","MCDONALDS #18196 LOGAN UT"
"01/07/2026","-39.60","*","","COSTCO WHOLESALE #53309 ISSAQUAH WA"
"01/06/2026","-10.79","*","","STARBUCKS #88594 NEW YORK NY"
"01/06/2026","771.83","*","","ONLINE PAYMENT THANK YOU"
"01/06/2026","-96.14","*","","TARGET #21864 MINNEAPOLIS MN"
"01/04/2026","714.22","*","","ONLINE PAYMENT THANK YOU"
"01/03/2026","-26.93","*","","HOME DEPOT #17290 ATLANTA GA"
"01/03/2026","-95.22","*","","COSTCO WHOLESALE #29307 ISSAQUAH WA"
"01/01/2026","-100.28","*","","TACO BELL #74495 LOGAN UT"
